ligand_type,r_max,var_rate
nag,50,5.191004474202382e-07
nag,50,2.5529355836607536e-06
nag,50,0.0
nag,50,4.3757771972419905e-07
nag,50,0.0
nag,50,1.3640748986190254e-06
nag,50,4.7094173731584075e-07
nag,50,0.0
nag,50,0.0
nag,50,2.1300089234712915e-06
nag,50,3.412475709939001e-07
nag,50,6.963050517686606e-07
nag,50,1.7564622269540111e-06
nag,50,2.426775193810037e-06
nag,50,1.2874159694657857e-06
nag,50,6.884219853321476e-07
nag,50,1.889388797654373e-07
nag,50,2.443041184081021e-06
nag,50,1.8001245660009592e-06
nag,50,2.145801388389234e-06
nag,50,4.336764742224868e-06
nag,50,0.0
nag,50,4.201126679336357e-06
nag,50,2.6215482305156443e-07
nag,50,3.4911194289229313e-07
nag,50,2.5457373788010085e-06
nag,50,0.0
nag,50,1.4618663592729487e-06
nag,50,9.014141321634714e-07
nag,50,0.0
nag,50,2.9580425900324406e-07
nag,50,0.0
nag,50,1.2225283280739456e-06
nag,50,1.3637085854591112e-06
nag,50,1.9023066666780647e-06
nag,50,1.9616558256958276e-07
nag,50,1.7588355354297424e-06
nag,50,0.0
nag,50,0.0
nag,50,1.6290643735274352e-06
nag,50,1.433707736707702e-07
nag,50,1.1752057517016914e-06
nag,50,5.581553833340337e-07
nag,50,9.958680454310317e-08
nag,50,1.155232952665357e-07
nag,50,0.0
nag,50,4.067847750694831e-07
nag,50,1.4056572344682138e-06
nag,50,1.7929226254821752e-06
nag,50,0.0
nag,50,2.022683218050711e-06
nag,50,3.4643646319041212e-06
nag,50,3.0689712332341134e-07
nag,50,0.0
nag,50,4.0736457521488325e-07
nag,50,4.6039316395312864e-07
nag,50,1.0460411541810863e-06
nag,50,2.5707580401642195e-07
nag,50,9.761347558742539e-08
nag,50,9.191806380726788e-07
nag,50,4.538203120169183e-06
nag,50,2.6853411850357475e-06
nag,50,0.0
nag,50,6.07016034626225e-07
nag,50,7.134279013636153e-07
nag,50,1.8014037800636653e-06
nag,50,3.877416836775378e-07
nag,50,6.136764614674607e-08
nag,50,0.0
nag,50,2.1643711932858896e-07
nag,50,3.1265824005089977e-06
nag,50,2.9663512799159205e-06
nag,50,0.0
nag,50,7.326682396869759e-07
nag,50,1.2637898673701945e-06
nag,50,5.065526236117091e-06
nag,50,6.704754654185915e-07
nag,50,1.1793973813570051e-06
nag,50,5.05489519266074e-07
nag,50,7.993727646833494e-08
nag,50,3.584446670295537e-07
nag,50,1.1387809811308426e-06
nag,50,8.004013697559267e-08
nag,50,1.5563550883238418e-06
nag,50,5.230755198965999e-06
nag,50,1.3668008198590798e-07
nag,50,2.1814095371794826e-07
nag,50,1.273197583248744e-06
nag,50,1.0979617209655183e-07
nag,50,2.0517191806200564e-06
nag,50,6.318158413380788e-07
nag,50,0.0
nag,50,4.461337002340865e-06
nag,50,3.762622165922208e-07
nag,50,0.0
nag,50,0.0
nag,50,6.834680517700509e-07
nag,50,3.7511182147944006e-06
nag,50,3.354061448156802e-07
nag,50,5.2848150419633e-06
nag,50,2.1810141159458413e-07
nag,50,2.10216057297167e-06
nag,50,9.092761455097688e-07
nag,50,1.666399960868759e-07
nag,50,1.163884104923703e-06
nag,50,9.532023081966999e-07
nag,50,3.881767383929722e-08
nag,50,2.278474238628215e-06
nag,50,3.941550289475735e-06
nag,50,2.3428391725270845e-06
nag,50,2.435182688839059e-06
nag,50,6.005392869094486e-07
nag,50,3.5249510437718085e-07
nag,50,1.6471073467914412e-06
nag,50,1.9563714837833196e-06
nag,50,9.352457518156285e-07
nag,50,3.6791273845564554e-07
nag,50,3.5965079536844546e-07
nag,50,2.046312964035903e-06
nag,50,0.0
nag,50,2.956666395467988e-06
nag,50,0.0
nag,50,1.7918630792148213e-06
nag,50,3.54846040293584e-06
nag,50,5.731479937538931e-07
nag,50,0.0
nag,50,3.488957383821435e-06
nag,50,7.882331214561785e-07
