ligand_type,r_max,var_rate
nag,50,0.002951826717759966
nag,50,0.001685891306794338
nag,50,0.0
nag,50,0.0
nag,50,9.792805916797499e-05
nag,50,0.0002612382019766365
nag,50,0.00016684463876781173
nag,50,8.026084423248162e-05
nag,50,6.60896357122713e-05
nag,50,0.0015842501326418605
nag,50,0.00012861527943791682
nag,50,0.0022333648831214096
nag,50,0.0
nag,50,0.0
nag,50,0.0006352650314530949
nag,50,0.002372076559544868
nag,50,0.0002327180888594019
nag,50,0.0011547180480902084
nag,50,0.00020111551664664227
nag,50,0.0017198591659670786
nag,50,0.0001613754837834842
nag,50,0.004095901968390116
nag,50,0.0
nag,50,0.0
nag,50,0.0004630541374365142
nag,50,0.0001289730261873063
nag,50,0.002678815973930885
nag,50,0.0003999461124409733
nag,50,0.001554477638491458
nag,50,0.00019817689176837913
nag,50,0.0010549713364737029
nag,50,0.0016848567221336096
nag,50,0.0009351588331820547
nag,50,0.0014039983693561779
nag,50,0.000396867561920915
nag,50,0.00045576837414607545
nag,50,0.00196700368667003
nag,50,0.0016428758468774052
nag,50,0.002069899047172551
nag,50,0.00010133520783007387
nag,50,0.0004406004485596516
nag,50,0.00424004857758463
nag,50,0.00013452881570905808
nag,50,0.0009851379009099418
nag,50,0.0001652327194777014
nag,50,0.0015601403412578794
nag,50,0.00034185920764434776
nag,50,0.00017157667599599505
nag,50,0.00036534449621249284
nag,50,0.001728390718597774
nag,50,0.00017396778859237214
nag,50,0.0005949969958879704
nag,50,0.0019076631942557768
nag,50,0.00014326685891796875
nag,50,0.00018299568657550444
nag,50,0.0
nag,50,0.0009203862419453002
nag,50,0.0008452765807641925
nag,50,0.0021568864570138146
nag,50,0.00021780888470041265
nag,50,0.0011135665739231348
nag,50,0.002411935611473722
nag,50,0.001072284431639114
nag,50,0.0017601178849948338
nag,50,0.00024188210780195322
